"Time (s)","Frequency (Hz)","Speed (m/s)"
2.512434417E1,1.006285129E3,2.123596654E0
2.513434438E1,1.000446081E3,1.515998199E-1
2.514434458E1,9.966343244E2,-1.148194137E0
2.515434479E1,1.000518238E3,1.761096095E-1
2.516434500E1,9.992332002E2,-2.609120065E-1
2.517434521E1,9.956873808E2,-1.472641460E0
2.518434542E1,9.961982009E2,-1.297544709E0
2.519434563E1,1.000519884E3,1.766686956E-1
2.520434583E1,非數值,非數值
2.521434604E1,非數值,非數值
2.522434625E1,非數值,非數值
2.523434646E1,非數值,非數值
2.524434667E1,非數值,非數值
2.525434688E1,非數值,非數值
2.526434708E1,9.971678802E2,-9.656555831E-1
2.527434729E1,9.983579301E2,-5.592220608E-1
2.528434750E1,9.983736274E2,-5.538674661E-1
2.529434771E1,9.953330668E2,-1.594197302E0
2.530434792E1,非數值,非數值
2.531434813E1,1.001530064E3,5.194270590E-1
2.532434833E1,1.005889264E3,1.990626540E0
2.533434854E1,1.001359010E3,4.614363560E-1
2.534434875E1,9.976987456E2,-7.842312194E-1
2.535434896E1,非數值,非數值
2.536434917E1,1.001707151E3,5.794420093E-1
2.537434938E1,1.010202347E3,3.433765423E0
2.538434958E1,1.004335273E3,1.467630304E0
2.539434979E1,非數值,非數值
2.540435000E1,非數值,非數值
2.541435021E1,非數值,非數值
2.542435042E1,非數值,非數值
2.543435063E1,非數值,非數值
2.544435083E1,非數值,非數值
2.545435104E1,9.988719870E2,-3.839575187E-1
2.546435125E1,9.946924723E2,-1.814188279E0
2.547435146E1,9.996858099E2,-1.068582209E-1
2.548435167E1,1.000203037E3,6.901871211E-2
2.549435188E1,1.002732139E3,9.263961120E-1
2.550435208E1,非數值,非數值
2.551435229E1,9.956198456E2,-1.495804340E0
2.552435250E1,非數值,非數值
2.553435271E1,非數值,非數值
2.554435292E1,非數值,非數值
2.555435313E1,非數值,非數值
2.556435333E1,1.007058646E3,2.383118214E0
2.557435354E1,1.010232555E3,3.443829606E0
2.560151937E1,非數值,非數值
2.561151958E1,非數值,非數值
2.562151979E1,1.003727581E3,1.262670914E0
2.563152000E1,1.003910780E3,1.324485357E0
2.564152021E1,1.000046198E3,1.570653490E-2
2.565152042E1,1.002503609E3,8.491013202E-1
2.566152063E1,1.001286589E3,4.368781977E-1
2.567152083E1,9.979335785E2,-7.040381425E-1
2.568152104E1,9.970143712E2,-1.018153621E0
2.569152125E1,1.005450128E3,1.842998904E0
2.570152146E1,1.009461856E3,3.186877285E0
2.571152167E1,9.966788947E2,-1.132938425E0
2.572152188E1,9.956709801E2,-1.478266200E0
2.573152208E1,9.994265644E2,-1.950799801E-1
2.574152229E1,1.000384939E3,1.308290575E-1
2.575152250E1,1.000013367E3,4.544697943E-3
2.576152271E1,9.996263757E2,-1.270797476E-1
2.577152292E1,非數值,非數值
2.578152313E1,1.000117964E3,4.010297234E-2
2.579152333E1,9.983372351E2,-5.662816685E-1
2.580152354E1,1.003322051E3,1.125757402E0
2.581152375E1,1.004248906E3,1.438515939E0
2.582152396E1,1.004864737E3,1.646003221E0
2.583152417E1,1.002815593E3,9.546137155E-1
2.584152438E1,1.004162701E3,1.409451232E0
2.585152458E1,1.008374577E3,2.823708739E0
2.586152479E1,1.006307664E3,2.131162967E0
2.587152500E1,1.006707804E3,2.265456973E0
2.588152521E1,1.007493298E3,2.528772442E0
2.589152542E1,1.006926255E3,2.338728151E0
2.590152563E1,1.004914036E3,1.662602037E0
2.591152583E1,1.001519753E3,5.159319572E-1
2.592152604E1,1.007833361E3,2.642642095E0
2.593152625E1,1.005567924E3,1.882611902E0
2.594152646E1,非數值,非數值
2.595152667E1,非數值,非數值
2.596152688E1,1.009305457E3,3.134685861E0
2.597152708E1,非數值,非數值
2.598152729E1,非數值,非數值
2.599152750E1,非數值,非數值
2.600152771E1,非數值,非數值
2.601152792E1,1.008033762E3,2.709709989E0
2.602152813E1,1.004431423E3,1.500036626E0
2.603152833E1,1.005550871E3,1.876877942E0
2.604152854E1,1.002320729E3,7.872208363E-1
2.605152875E1,1.000307151E3,1.043992279E-1
2.606152896E1,1.000084423E3,2.870140037E-2
2.607152917E1,1.004627852E3,1.566221479E0
2.608152938E1,1.003759062E3,1.273294759E0
2.609152958E1,9.978901814E2,-7.188549774E-1
2.611854383E1,1.004056775E3,1.373730526E0
2.612854404E1,1.005841740E3,1.974656310E0
2.613854425E1,1.003101321E3,1.051189166E0
2.614854446E1,1.001374845E3,4.668056016E-1
2.615854467E1,1.000887461E3,3.014690496E-1
2.616854488E1,1.006097587E3,2.060614733E0
2.617854508E1,1.007109588E3,2.400195479E0
2.618854529E1,1.003505831E3,1.187818383E0
2.619854550E1,1.000012253E3,4.166043554E-3
2.620854571E1,9.969428592E2,-1.042615278E0
2.621854592E1,1.004561738E3,1.543947925E0
2.622854613E1,1.000188552E3,6.409547189E-2
2.623854633E1,非數值,非數值
2.624854654E1,非數值,非數值
2.625854675E1,非數值,非數值
2.626854696E1,9.971233733E2,-9.808746768E-1
2.627854717E1,9.996181979E2,-1.298622841E-1
2.628854738E1,1.000063307E3,2.152293099E-2
2.629854758E1,9.977446240E2,-7.685612195E-1
2.630854779E1,9.985440085E2,-4.957589186E-1
2.631854800E1,1.002869465E3,9.728267733E-1
2.632854821E1,1.003908504E3,1.323717532E0
2.633854842E1,1.005276029E3,1.784435069E0
2.634854863E1,1.004391855E3,1.486701373E0
2.635854883E1,1.006452791E3,2.179882469E0
2.636854904E1,1.005934758E3,2.005913192E0
2.637854925E1,9.999454628E2,-1.854365502E-2
2.638854946E1,1.003514759E3,1.190832433E0
2.639854967E1,1.002279587E3,7.732967322E-1
2.640854988E1,1.001378417E3,4.680165970E-1
2.641855008E1,9.995122150E2,-1.659278426E-1
2.642855029E1,1.000840890E3,2.856624452E-1
2.643855050E1,1.001024284E3,3.479002735E-1
2.644855071E1,9.997081222E2,-9.926741296E-2
2.645855092E1,9.977180981E2,-7.776210945E-1
2.646855113E1,9.972546775E2,-9.359792239E-1
2.647855133E1,9.950560534E2,-1.689293607E0
2.648855154E1,非數值,非數值
2.649855175E1,非數值,非數值
2.650855196E1,非數值,非數值
2.651855217E1,9.982343392E2,-6.013865202E-1
2.652855238E1,9.976746440E2,-7.924637975E-1
2.653855258E1,9.956617842E2,-1.481420084E0
2.654855279E1,9.962756327E2,-1.271018630E0
2.655855300E1,9.967868806E2,-1.095982110E0
2.656855321E1,非數值,非數值
2.657855342E1,非數值,非數值
2.658855363E1,非數值,非數值
2.659855383E1,1.001382607E3,4.694372008E-1
2.660855404E1,9.994892697E2,-1.737370311E-1
2.663568742E1,1.000276816E3,9.409132943E-2
2.664568762E1,9.973734249E2,-8.953873294E-1
2.665568783E1,9.953488582E2,-1.588777836E0
2.666568804E1,9.973341795E2,-9.088016687E-1
2.667568825E1,9.968280900E2,-1.081881042E0
2.668568846E1,非數值,非數值
2.669568867E1,9.969421974E2,-1.042841675E0
2.670568888E1,9.960525397E2,-1.347455529E0
2.671568908E1,9.956437489E2,-1.487605762E0
2.672568929E1,9.968792876E2,-1.064363786E0
2.673568950E1,9.952506534E2,-1.622483568E0
2.674568971E1,9.980734097E2,-6.563051255E-1
2.675568992E1,9.996703722E2,-1.121103991E-1
2.676569013E1,9.971649259E2,-9.666657571E-1
2.677569033E1,非數值,非數值
2.678569054E1,非數值,非數值
2.679569075E1,非數值,非數值
2.680569096E1,非數值,非數值
2.681569117E1,非數值,非數值
2.682569138E1,1.000403272E3,1.370572939E-1
2.683569158E1,1.002762733E3,9.367411403E-1
2.684569179E1,非數值,非數值
2.685569200E1,1.003530203E3,1.196046729E0
2.686569221E1,1.004565072E3,1.545071033E0
2.687569242E1,1.002494905E3,8.461567708E-1
2.688569263E1,9.949538169E2,-1.724403927E0
2.689569283E1,非數值,非數值
2.690569304E1,1.004388842E3,1.485686001E0
2.691569325E1,非數值,非數值
2.692569346E1,非數值,非數值
2.693569367E1,非數值,非數值
2.694569388E1,非數值,非數值
2.695569408E1,非數值,非數值
2.696569429E1,非數值,非數值
2.697569450E1,非數值,非數值
2.698569471E1,非數值,非數值
2.699569492E1,9.997827475E2,-7.388188693E-2
2.700569513E1,1.003143458E3,1.065426758E0
2.701569533E1,1.001874633E3,6.361826382E-1
2.702569554E1,9.987539338E2,-4.241910673E-1
2.703569575E1,9.943827370E2,-1.920658266E0
2.704569596E1,1.003780120E3,1.280400593E0
2.705569617E1,非數值,非數值
2.706569638E1,非數值,非數值
2.707569658E1,非數值,非數值
2.708569679E1,非數值,非數值
2.709569700E1,非數值,非數值
2.710569721E1,9.987660939E2,-4.200463832E-1
2.711569742E1,1.000241427E3,8.206522064E-2
2.712569763E1,1.003613700E3,1.224233907E0
2.715269663E1,9.999152575E2,-2.881487908E-2
2.716269683E1,9.983638711E2,-5.571954664E-1
2.717269704E1,1.002686454E3,9.109470973E-1
2.718269725E1,1.001804548E3,6.124411578E-1
2.719269746E1,9.994520420E2,-1.864078574E-1
2.720269767E1,1.000236106E3,8.025696135E-2
2.721269788E1,9.997101690E2,-9.857109414E-2
2.722269808E1,1.001486869E3,5.047850677E-1
2.723269829E1,1.002647660E3,8.978271690E-1
2.724269850E1,1.002711338E3,9.193621470E-1
2.725269871E1,9.989548545E2,-3.557212492E-1
2.726269892E1,1.001523165E3,5.170885718E-1
2.727269913E1,1.004099603E3,1.388174057E0
2.728269933E1,1.002516523E3,8.534701399E-1
2.729269954E1,1.003216960E3,1.090258938E0
2.730269975E1,1.003999670E3,1.354470467E0
2.731269996E1,1.002339112E3,7.934422076E-1
2.732270017E1,1.003196869E3,1.083471836E0
2.733270038E1,1.001938067E3,6.576682827E-1
2.734270058E1,1.004948933E3,1.674351080E0
2.735270079E1,1.006890089E3,2.326599862E0
2.736270100E1,1.006178590E3,2.087820956E0
2.737270121E1,1.002889076E3,9.794562783E-1
2.738270142E1,1.002163966E3,7.341597449E-1
2.739270163E1,1.005019644E3,1.698154677E0
2.740270183E1,1.001023881E3,3.477635925E-1
2.741270204E1,1.007034661E3,2.375077015E0
2.742270225E1,1.005166397E3,1.747546307E0
2.743270246E1,9.997745377E2,-7.667445878E-2
2.744270267E1,非數值,非數值
2.745270288E1,非數值,非數值
2.746270308E1,非數值,非數值
2.747270329E1,非數值,非數值
2.748270350E1,1.007973770E3,2.689635171E0
2.749270371E1,1.009138297E3,3.078885188E0
2.750270392E1,1.009391048E3,3.163250075E0
2.751270413E1,1.004822157E3,1.631665219E0
2.752270433E1,1.001593134E3,5.408040497E-1
2.753270454E1,1.002428005E3,8.235221799E-1
2.754270475E1,1.001865499E3,6.330887868E-1
2.755270496E1,1.003334419E3,1.129934649E0
2.756270517E1,1.002712704E3,9.198242024E-1
2.757270538E1,1.002210759E3,7.500001104E-1
2.758270558E1,1.001999999E3,6.786422738E-1
2.759270579E1,1.002543456E3,8.625810225E-1
2.760270600E1,1.001528032E3,5.187382607E-1
2.761270621E1,9.970003646E2,-1.022944486E0
2.762270642E1,9.973761190E2,-8.944665299E-1
2.763270663E1,1.004162537E3,1.409395989E0
2.764270683E1,1.005191886E3,1.756123584E0
2.765270704E1,1.000796494E3,2.705924244E-1
2.766270725E1,1.000200807E3,6.826082720E-2
2.767270746E1,9.965300228E2,-1.183900349E0
2.768270767E1,9.968842404E2,-1.062669287E0
2.769270788E1,9.969458449E2,-1.041593931E0
2.770270808E1,9.972547933E2,-9.359396419E-1
2.771270829E1,9.999469072E2,-1.805249976E-2
2.772270850E1,9.950101187E2,-1.705067739E0
2.773270871E1,9.960380119E2,-1.352434274E0
2.774270892E1,9.947547096E2,-1.792802521E0
2.766974833E1,9.978010715E2,-7.492833260E-1
2.767974854E1,9.981117605E2,-6.432159858E-1
2.768974875E1,非數值,非數值
2.769974896E1,9.953509712E2,-1.588052682E0
2.770974917E1,非數值,非數值
2.771974938E1,非數值,非數值
2.772974958E1,1.005842207E3,1.974813119E0
2.773974979E1,非數值,非數值
2.774975000E1,9.993824104E2,-2.101102373E-1
2.775975021E1,9.980383818E2,-6.682610712E-1
2.776975042E1,非數值,非數值
2.777975063E1,1.004484372E3,1.517879683E0
2.778975083E1,1.002297030E3,7.792005213E-1
2.779975104E1,非數值,非數值
2.780975125E1,1.005124586E3,1.733475990E0
2.781975146E1,1.002811128E3,9.531043314E-1
2.782975167E1,9.949079482E2,-1.740158580E0
2.783975188E1,非數值,非數值
2.784975208E1,非數值,非數值
2.785975229E1,1.010026070E3,3.375025492E0
2.786975250E1,1.008078641E3,2.724725988E0
2.787975271E1,非數值,非數值
2.788975292E1,9.971603723E2,-9.682228040E-1
2.789975313E1,非數值,非數值
2.790975333E1,非數值,非數值
2.791975354E1,9.999897597E2,-3.481754305E-3
2.792975375E1,9.999433140E2,-1.927432568E-2
2.793975396E1,非數值,非數值
2.794975417E1,9.980721882E2,-6.567220636E-1
2.795975438E1,9.967727259E2,-1.100825846E0
2.796975458E1,9.946276969E2,-1.836449022E0
2.797975479E1,9.951886543E2,-1.643766277E0
2.798975500E1,9.962557632E2,-1.277824980E0
2.799975521E1,非數值,非數值
2.800975542E1,9.961049756E2,-1.329486664E0
2.801975563E1,9.953383927E2,-1.592369476E0
2.802975583E1,9.989260663E2,-3.655300211E-1
2.803975604E1,9.964676046E2,-1.205271931E0
2.804975625E1,9.953731976E2,-1.580425142E0
2.805975646E1,1.002076781E3,7.046422607E-1
2.806975667E1,1.000890729E3,3.025784831E-1
2.807975688E1,非數值,非數值
2.808975708E1,非數值,非數值
2.809975729E1,非數值,非數值
2.810975750E1,非數值,非數值
2.811975771E1,非數值,非數值
2.812975792E1,9.976504413E2,-8.007313291E-1
2.813975813E1,9.969779920E2,-1.030597188E0
2.814975833E1,1.006832377E3,2.307244343E0
2.815975854E1,1.005253923E3,1.776997703E0
2.818679683E1,9.992086665E2,-2.692664533E-1
2.819679704E1,非數值,非數值
2.820679725E1,非數值,非數值
2.821679746E1,9.986751172E2,-4.510577424E-1
2.822679767E1,9.983014200E2,-5.784998222E-1
2.823679788E1,非數值,非數值
2.824679808E1,非數值,非數值
2.825679829E1,非數值,非數值
2.826679850E1,9.970679685E2,-9.998222218E-1
2.827679871E1,1.006325097E3,2.137016082E0
2.828679892E1,1.009511074E3,3.203298188E0
2.829679913E1,非數值,非數值
2.830679933E1,9.944245312E2,-1.906287846E0
2.831679954E1,非數值,非數值
2.832679975E1,非數值,非數值
2.833679996E1,非數值,非數值
2.834680017E1,9.962385566E2,-1.283719388E0
2.835680038E1,非數值,非數值
2.836680058E1,非數值,非數值
2.837680079E1,1.004077562E3,1.380741176E0
2.838680100E1,1.000782789E3,2.659402093E-1
2.839680121E1,非數值,非數值
2.840680142E1,非數值,非數值
2.841680163E1,1.008353007E3,2.816496271E0
2.842680183E1,1.006334257E3,2.140091594E0
2.843680204E1,1.000427779E3,1.453826327E-1
2.844680225E1,1.003469340E3,1.175497461E0
2.845680246E1,1.005029240E3,1.701384807E0
2.846680267E1,1.001634487E3,5.548188625E-1
2.847680288E1,9.982322768E2,-6.020902188E-1
2.848680308E1,9.991975285E2,-2.730594238E-1
2.849680329E1,9.999834115E2,-5.640188022E-3
2.850680350E1,9.979417679E2,-7.012422445E-1
2.851680371E1,1.001929882E3,6.548961692E-1
2.852680392E1,1.003031856E3,1.027715237E0
2.853680413E1,9.955105377E2,-1.533300863E0
2.854680433E1,9.991120952E2,-3.021559142E-1
2.855680454E1,1.004154236E3,1.406596977E0
2.856680475E1,1.005807473E3,1.963139973E0
2.857680496E1,1.000262921E3,8.936972609E-2
2.858680517E1,9.981025136E2,-6.463718474E-1
2.859680538E1,1.005058140E3,1.711112559E0
2.860680558E1,1.004100392E3,1.388440200E0
2.861680579E1,1.007844913E3,2.646508937E0
2.862680600E1,1.004804526E3,1.625728001E0
2.863680621E1,1.006174780E3,2.086541230E0
2.864680642E1,1.004860135E3,1.644453719E0
2.865680663E1,1.005230502E3,1.769117283E0
2.866680683E1,9.998960804E2,-3.533633292E-2
2.867680704E1,1.006937333E3,2.342442760E0
2.870393988E1,1.007583813E3,2.559088807E0
2.871394008E1,1.005020495E3,1.698441217E0
2.872394029E1,1.003641481E3,1.233611482E0
2.873394050E1,1.002418356E3,8.202574319E-1
2.874394071E1,1.008092311E3,2.729299550E0
2.875394092E1,非數值,非數值
2.876394113E1,非數值,非數值
2.877394133E1,非數值,非數值
2.878394154E1,非數值,非數值
2.879394175E1,1.008870863E3,2.989573232E0
2.880394196E1,1.009710333E3,3.269762639E0
2.881394217E1,非數值,非數值
2.882394238E1,非數值,非數值
2.883394258E1,非數值,非數值
2.884394279E1,1.005612065E3,1.897453454E0
2.885394300E1,1.007167150E3,2.419490000E0
2.886394321E1,1.005839654E3,1.973955280E0
2.887394342E1,9.997894831E2,-7.159082010E-2
2.888394363E1,1.004141108E3,1.402170045E0
2.889394383E1,1.003510949E3,1.189546387E0
2.890394404E1,1.004646989E3,1.572668093E0
2.891394425E1,1.002576275E3,8.736827381E-1
2.892394446E1,9.977907645E2,-7.528031884E-1
2.893394467E1,1.002089155E3,7.088317449E-1
2.894394488E1,1.006681021E3,2.256471552E0
2.895394508E1,1.008203014E3,2.766332522E0
2.896394529E1,1.006416100E3,2.167566743E0
2.897394550E1,9.982159478E2,-6.076618384E-1
2.898394571E1,9.946169747E2,-1.840134105E0
2.899394592E1,9.997145043E2,-9.709627458E-2
2.900394613E1,1.003152840E3,1.068596479E0
2.901394633E1,9.982805255E2,-5.856283165E-1
2.902394654E1,9.994674215E2,-1.811731817E-1
2.903394675E1,非數值,非數值
2.904394696E1,非數值,非數值
2.905394717E1,9.956021999E2,-1.501856903E0
2.906394738E1,9.993816912E2,-2.103550573E-1
2.907394758E1,9.951957221E2,-1.641339925E0
2.908394779E1,9.970068853E2,-1.020714103E0
2.909394800E1,1.000447393E3,1.520454358E-1
2.910394821E1,1.000205103E3,6.972056360E-2
2.911394842E1,非數值,非數值
2.912394863E1,9.943153469E2,-1.943832048E0
2.913394883E1,1.001206338E3,4.096606947E-1
2.914394904E1,1.002393894E3,8.119802873E-1
2.915394925E1,1.002968635E3,1.006348576E0
2.916394946E1,1.002131803E3,7.232710014E-1
2.917394967E1,非數值,非數值
2.918394988E1,非數值,非數值
2.919395008E1,1.001771486E3,6.012400988E-1
2.922597308E1,9.997693384E2,-7.844303059E-2
2.923597329E1,9.976846263E2,-7.890540178E-1
2.924597350E1,9.964351632E2,-1.216380696E0
2.925597371E1,9.944405664E2,-1.900774655E0
2.926597392E1,9.974741409E2,-8.609667880E-1
2.927597413E1,1.000757589E3,2.573853754E-1
2.928597433E1,非數值,非數值
2.929597454E1,非數值,非數值
2.930597475E1,非數值,非數值
2.931597496E1,9.961575469E2,-1.311473330E0
2.932597517E1,1.002620044E3,8.884869487E-1
2.933597538E1,1.006635476E3,2.241190468E0
2.934597558E1,1.001831026E3,6.214108697E-1
2.935597579E1,非數值,非數值
2.936597600E1,非數值,非數值
2.937597621E1,非數值,非數值
2.938597642E1,非數值,非數值
2.939597663E1,9.983796510E2,-5.518127903E-1
2.940597683E1,非數值,非數值
2.941597704E1,非數值,非數值
2.942597725E1,9.968541169E2,-1.072975710E0
2.943597746E1,非數值,非數值
2.944597767E1,非數值,非數值
2.945597788E1,9.987173966E2,-4.366452126E-1
2.946597808E1,9.943209585E2,-1.941902265E0
2.947597829E1,非數值,非數值
2.948597850E1,非數值,非數值
2.949597871E1,非數值,非數值
2.950597892E1,1.001785502E3,6.059885718E-1
2.951597913E1,9.986425250E2,-4.621688673E-1
2.952597933E1,1.000709550E3,2.410758132E-1
2.953597954E1,1.000056844E3,1.932588678E-2
2.954597975E1,9.955149497E2,-1.531787260E0
2.955597996E1,9.958797719E2,-1.406673382E0
2.956598017E1,1.002060642E3,6.991775867E-1
2.957598038E1,1.002892743E3,9.806956061E-1
2.958598058E1,1.001983252E3,6.729709186E-1
2.959598079E1,非數值,非數值
2.960598100E1,非數值,非數值
2.961598121E1,非數值,非數值
2.962598142E1,9.948195568E2,-1.770522772E0
2.963598163E1,9.949873208E2,-1.712897129E0
2.964598183E1,非數值,非數值
2.965598204E1,9.990324645E2,-3.292806594E-1
2.966598225E1,9.983646048E2,-5.569451869E-1
2.967598246E1,1.000298535E3,1.014717042E-1
2.968598267E1,1.003042564E3,1.031333783E0
2.969598288E1,1.005986268E3,2.023219565E0
2.970598308E1,1.001306133E3,4.435060148E-1
2.971598329E1,非數值,非數值
2.975326692E1,非數值,非數值
2.976326713E1,非數值,非數值
2.977326733E1,非數值,非數值
2.978326754E1,非數值,非數值
2.979326775E1,9.987062505E2,-4.404446435E-1
2.980326796E1,9.992287594E2,-2.624241917E-1
2.981326817E1,9.992538404E2,-2.538836928E-1
2.982326838E1,9.994137534E2,-1.994407735E-1
2.983326858E1,9.978633529E2,-7.280155196E-1
2.984326879E1,9.959465338E2,-1.383787633E0
2.985326900E1,1.001139328E3,3.869308136E-1
2.986326921E1,1.000364284E3,1.238115703E-1
2.987326942E1,9.994423097E2,-1.897205033E-1
2.988326963E1,9.989935605E2,-3.425341842E-1
2.989326983E1,1.006703117E3,2.263884640E0
2.990327004E1,1.010250009E3,3.449644253E0
2.991327025E1,1.007629492E3,2.574385910E0
2.992327046E1,1.006356251E3,2.147475425E0
2.993327067E1,非數值,非數值
2.994327088E1,非數值,非數值
2.995327108E1,9.980800658E2,-6.540333432E-1
2.996327129E1,9.986501826E2,-4.595582361E-1
2.997327150E1,1.001483416E3,5.036144550E-1
2.998327171E1,1.001570414E3,5.331034124E-1
2.999327192E1,9.981464852E2,-6.313652826E-1
3.000327213E1,9.970171157E2,-1.017214888E0
3.001327233E1,9.946738696E2,-1.820580998E0
3.002327254E1,9.974114839E2,-8.823795277E-1
3.003327275E1,1.000127710E3,4.341583643E-2
3.004327296E1,1.001208636E3,4.104402980E-1
3.005327317E1,9.989290231E2,-3.645225503E-1
3.006327338E1,9.990163035E2,-3.347861426E-1
3.007327358E1,9.976628577E2,-7.964899028E-1
3.008327379E1,1.002704445E3,9.170313294E-1
3.009327400E1,1.003183741E3,1.079036547E0
3.010327421E1,1.003728162E3,1.262866752E0
3.011327442E1,非數值,非數值
3.012327463E1,1.003949181E3,1.337439893E0
3.013327483E1,1.005543449E3,1.874381962E0
3.014327504E1,9.985583409E2,-4.908717587E-1
3.015327525E1,1.005150680E3,1.742257379E0
3.016327546E1,9.984007656E2,-5.446106672E-1
3.017327567E1,非數值,非數值
3.018327588E1,非數值,非數值
3.019327608E1,1.006925416E3,2.338446759E0
3.020327629E1,1.006314773E3,2.133549807E0
3.021327650E1,1.002098257E3,7.119135920E-1
3.022327671E1,1.002712320E3,9.196942628E-1
3.023327692E1,1.002201264E3,7.467857753E-1
3.024327713E1,1.001421526E3,4.826327913E-1
3.025327733E1,1.004295886E3,1.454353666E0
3.026327754E1,1.008335364E3,2.810596267E0
3.027327775E1,1.003376903E3,1.144282988E0
3.028327796E1,非數值,非數值
3.029327817E1,非數值,非數值
3.030327838E1,非數值,非數值
3.031327858E1,非數值,非數值
3.032327879E1,非數值,非數值
3.033327900E1,9.967221306E2,-1.118140700E0
3.034327921E1,1.003326804E3,1.127362811E0
3.027174475E1,1.002826962E3,9.584577222E-1
3.028174496E1,9.991552564E2,-2.874556552E-1
3.029174517E1,1.009287002E3,3.128526193E0
3.030174538E1,1.005939107E3,2.007374512E0
3.031174558E1,1.003250875E3,1.101715932E0
3.032174579E1,1.003305432E3,1.120144337E0
3.033174600E1,1.002409809E3,8.173652027E-1
3.034174621E1,1.000142673E3,4.850202302E-2
3.035174642E1,1.002055706E3,6.975061583E-1
3.036174663E1,1.001644843E3,5.583283703E-1
3.037174683E1,1.001354593E3,4.599387396E-1
3.038174704E1,1.001915723E3,6.501003416E-1
3.039174725E1,1.000628732E3,2.136344088E-1
3.040174746E1,1.005209821E3,1.762158558E0
3.041174767E1,1.005836778E3,1.972988618E0
3.042174788E1,1.006111094E3,2.065151534E0
3.043174808E1,非數值,非數值
3.044174829E1,1.008515228E3,2.870732742E0
3.045174850E1,1.000780925E3,2.653071684E-1
3.046174871E1,1.005780221E3,1.953980847E0
3.047174892E1,1.006320012E3,2.135308957E0
3.048174913E1,1.000655765E3,2.228140532E-1
3.049174933E1,9.966500036E2,-1.142827247E0
3.050174954E1,9.984878059E2,-5.149246606E-1
3.051174975E1,1.001638241E3,5.560907687E-1
3.052174996E1,9.990825743E2,-3.122111544E-1
3.053175017E1,9.954664718E2,-1.548419404E0
3.054175038E1,9.946184103E2,-1.839640690E0
3.055175058E1,9.961726039E2,-1.306314461E0
3.056175079E1,9.984115059E2,-5.409472853E-1
3.057175100E1,非數值,非數值
3.058175121E1,1.002110705E3,7.161283084E-1
3.059175142E1,9.977081943E2,-7.810038592E-1
3.060175163E1,1.003204273E3,1.085972897E0
3.061175183E1,9.993370419E2,-2.255552798E-1
3.062175204E1,非數值,非數值
3.063175225E1,1.005640658E3,1.907066677E0
3.064175246E1,1.002149733E3,7.293413201E-1
3.065175267E1,1.004048105E3,1.370806649E0
3.066175288E1,1.003207534E3,1.087074882E0
3.067175308E1,1.001851562E3,6.283676710E-1
3.068175329E1,9.999448243E2,-1.876076554E-2
3.069175350E1,1.002176776E3,7.384962879E-1
3.070175371E1,1.003159484E3,1.070841292E0
3.071175392E1,1.001420041E3,4.821294184E-1
3.072175413E1,9.987564236E2,-4.233424451E-1
3.073175433E1,9.962770053E2,-1.270548453E0
3.074175454E1,非數值,非數值
3.075175475E1,非數值,非數值
3.076175496E1,非數值,非數值
3.078884071E1,9.964773656E2,-1.201929669E0
3.079884092E1,9.948866515E2,-1.747473919E0
3.080884112E1,9.970514216E2,-1.005481383E0
3.081884133E1,非數值,非數值
3.082884154E1,非數值,非數值
3.083884175E1,非數值,非數值
3.084884196E1,9.952499810E2,-1.622714375E0
3.085884217E1,1.002265052E3,7.683772884E-1
3.086884238E1,1.000012664E3,4.305762771E-3
3.087884258E1,非數值,非數值
3.088884279E1,9.969983057E2,-1.023648727E0
3.089884300E1,9.970784903E2,-9.962237595E-1
3.090884321E1,非數值,非數值
3.091884342E1,9.959477731E2,-1.383362835E0
3.092884363E1,非數值,非數值
3.093884383E1,9.969648704E2,-1.035085680E0
3.094884404E1,非數值,非數值
3.095884425E1,非數值,非數值
3.096884446E1,1.003654450E3,1.237988770E0
3.097884467E1,1.000419398E3,1.425354027E-1
3.098884488E1,非數值,非數值
3.099884508E1,9.944619701E2,-1.893415974E0
3.100884529E1,9.965708988E2,-1.169906133E0
3.101884550E1,9.962763924E2,-1.270758396E0
3.102884571E1,9.960467305E2,-1.349446371E0
3.103884592E1,非數值,非數值
3.104884613E1,9.988385287E2,-3.953594280E-1
3.105884633E1,9.994941841E2,-1.720644510E-1
3.106884654E1,9.985239111E2,-5.026121330E-1
3.107884675E1,9.997855864E2,-7.291626814E-2
3.108884696E1,1.002184171E3,7.409995127E-1
3.109884717E1,1.003139352E3,1.064039279E0
3.110884738E1,1.001249094E3,4.241620910E-1
3.111884758E1,1.001911168E3,6.485575565E-1
3.112884779E1,9.993703154E2,-2.142276661E-1
3.113884800E1,非數值,非數值
3.114884821E1,9.942971940E2,-1.950074929E0
3.115884842E1,非數值,非數值
3.116884863E1,非數值,非數值
3.117884883E1,1.000448986E3,1.525866376E-1
3.118884904E1,9.970673977E2,-1.000017433E0
3.119884925E1,1.002217256E3,7.521990615E-1
3.120884946E1,9.991733250E2,-2.813020418E-1
3.121884967E1,9.993372652E2,-2.254792601E-1
3.122884988E1,1.004403904E3,1.490762331E0
3.123885008E1,1.007036190E3,2.375589356E0
3.124885029E1,非數值,非數值
3.125885050E1,9.979975138E2,-6.822114192E-1
3.126885071E1,1.001342692E3,4.559032014E-1
3.127885092E1,1.005516405E3,1.865287876E0
3.130595946E1,非數值,非數值
