"Time (s)","Frequency (Hz)","Speed (m/s)"
4.913868146E0,非數值,非數值
4.918868250E0,非數值,非數值
4.923868354E0,1.002605531E3,8.835784915E-1
4.928868458E0,1.002933426E3,9.944477390E-1
4.933868563E0,非數值,非數值
4.938868667E0,非數值,非數值
4.943868771E0,非數值,非數值
4.948868875E0,非數值,非數值
4.953868979E0,非數值,非數值
4.958869083E0,非數值,非數值
4.963869188E0,非數值,非數值
4.968869292E0,非數值,非數值
4.973869396E0,非數值,非數值
4.978869500E0,1.003181905E3,1.078416432E0
4.983869604E0,非數值,非數值
4.988869708E0,非數值,非數值
4.993869813E0,非數值,非數值
4.998869917E0,非數值,非數值
5.003870021E0,非數值,非數值
5.008870125E0,非數值,非數值
5.013870229E0,非數值,非數值
5.018870333E0,非數值,非數值
5.023870438E0,非數值,非數值
5.028870542E0,非數值,非數值
5.033870646E0,非數值,非數值
5.038870750E0,非數值,非數值
5.043870854E0,非數值,非數值
5.048870958E0,非數值,非數值
5.053871063E0,非數值,非數值
5.058871167E0,非數值,非數值
5.063871271E0,非數值,非數值
5.068871375E0,非數值,非數值
5.073871479E0,非數值,非數值
5.078871583E0,非數值,非數值
5.083871688E0,非數值,非數值
5.088871792E0,非數值,非數值
5.093871896E0,非數值,非數值
5.098872000E0,1.005159301E3,1.745158494E0
5.103872104E0,非數值,非數值
5.108872208E0,1.007420290E3,2.504315768E0
5.113872313E0,非數值,非數值
5.118872417E0,非數值,非數值
5.123872521E0,1.006849316E3,2.312925643E0
5.128872625E0,非數值,非數值
5.133872729E0,非數值,非數值
5.138872833E0,非數值,非數值
5.143872938E0,非數值,非數值
5.148873042E0,非數值,非數值
5.153873146E0,非數值,非數值
5.158873250E0,非數值,非數值
5.163873354E0,非數值,非數值
5.168873458E0,非數值,非數值
5.173873563E0,非數值,非數值
5.178873667E0,非數值,非數值
5.183873771E0,非數值,非數值
5.188873875E0,非數值,非數值
5.193873979E0,非數值,非數值
5.198874083E0,1.005822228E3,1.968098665E0
5.203874188E0,非數值,非數值
5.208874292E0,非數值,非數值
5.213874396E0,非數值,非數值
5.218874500E0,非數值,非數值
5.223874604E0,非數值,非數值
5.228874709E0,非數值,非數值
5.233874813E0,非數值,非數值
5.238874917E0,非數值,非數值
5.243875021E0,非數值,非數值
5.248875125E0,非數值,非數值
5.253875229E0,非數值,非數值
5.258875334E0,非數值,非數值
5.263875438E0,非數值,非數值
5.268875542E0,1.005465186E3,1.848063370E0
5.273875646E0,非數值,非數值
5.278875750E0,非數值,非數值
5.283875854E0,非數值,非數值
5.288875959E0,非數值,非數值
5.293876063E0,非數值,非數值
5.298876167E0,非數值,非數值
5.303876271E0,非數值,非數值
5.308876375E0,非數值,非數值
5.313876479E0,非數值,非數值
5.336027708E0,非數值,非數值
5.341027812E0,非數值,非數值
5.346027917E0,非數值,非數值
5.351028021E0,非數值,非數值
5.356028125E0,非數值,非數值
5.361028229E0,非數值,非數值
5.366028333E0,非數值,非數值
5.371028437E0,非數值,非數值
5.376028542E0,非數值,非數值
5.381028646E0,非數值,非數值
5.386028750E0,非數值,非數值
5.391028854E0,非數值,非數值
5.396028958E0,1.004302195E3,1.456480167E0
5.401029063E0,1.005299971E3,1.792489930E0
5.406029167E0,非數值,非數值
5.411029271E0,非數值,非數值
5.416029375E0,非數值,非數值
5.421029479E0,非數值,非數值
5.426029583E0,1.003472760E3,1.176652305E0
5.431029688E0,1.006208456E3,2.097850775E0
5.436029792E0,1.006333848E3,2.139954096E0
5.441029896E0,非數值,非數值
5.446030000E0,1.004280728E3,1.449243750E0
5.451030104E0,非數值,非數值
5.456030208E0,非數值,非數值
5.461030313E0,非數值,非數值
5.466030417E0,非數值,非數值
5.471030521E0,非數值,非數值
5.476030625E0,非數值,非數值
5.481030729E0,非數值,非數值
5.486030833E0,非數值,非數值
5.491030938E0,非數值,非數值
5.496031042E0,非數值,非數值
5.501031146E0,非數值,非數值
5.506031250E0,非數值,非數值
5.511031354E0,非數值,非數值
5.516031458E0,非數值,非數值
5.521031563E0,非數值,非數值
5.526031667E0,非數值,非數值
5.531031771E0,非數值,非數值
5.536031875E0,非數值,非數值
5.541031979E0,非數值,非數值
5.546032083E0,非數值,非數值
5.551032188E0,非數值,非數值
5.556032292E0,非數值,非數值
5.561032396E0,非數值,非數值
5.566032500E0,非數值,非數值
5.571032604E0,非數值,非數值
5.576032708E0,非數值,非數值
5.581032813E0,非數值,非數值
5.586032917E0,非數值,非數值
5.591033021E0,非數值,非數值
5.596033125E0,非數值,非數值
5.601033229E0,非數值,非數值
5.606033333E0,非數值,非數值
5.611033438E0,非數值,非數值
5.616033542E0,非數值,非數值
5.621033646E0,非數值,非數值
5.626033750E0,1.003499851E3,1.185799368E0
5.631033854E0,1.004083709E3,1.382814218E0
5.636033958E0,1.003288458E3,1.114410865E0
5.641034063E0,1.007545793E3,2.546355280E0
5.646034167E0,1.005776372E3,1.952687100E0
5.651034271E0,非數值,非數值
5.656034375E0,非數值,非數值
5.661034479E0,非數值,非數值
5.666034583E0,1.004292157E3,1.453096581E0
5.671034688E0,1.007426868E3,2.506519451E0
5.676034792E0,非數值,非數值
5.681034896E0,非數值,非數值
5.686035000E0,非數值,非數值
5.691035104E0,1.005151976E3,1.742693380E0
5.696035208E0,非數值,非數值
5.701035313E0,1.007570355E3,2.554581759E0
5.706035417E0,1.006663911E3,2.250731160E0
5.711035521E0,1.005519501E3,1.866329003E0
5.716035625E0,非數值,非數值
5.721035729E0,非數值,非數值
5.726035833E0,非數值,非數值
5.731035938E0,非數值,非數值
5.736036042E0,1.003785703E3,1.282284823E0
5.741036146E0,非數值,非數值
5.746036250E0,1.003608427E3,1.222454086E0
5.751036354E0,非數值,非數值
5.756036458E0,非數值,非數值
5.761036563E0,非數值,非數值
5.766036667E0,非數值,非數值
5.771036771E0,非數值,非數值
5.776036875E0,非數值,非數值
5.781036979E0,非數值,非數值
5.786037084E0,非數值,非數值
5.791037188E0,非數值,非數值
5.796037292E0,非數值,非數值
5.801037396E0,非數值,非數值
5.806037500E0,1.003001402E3,1.017423031E0
5.811037604E0,非數值,非數值
5.816037709E0,非數值,非數值
5.821037813E0,非數值,非數值
5.826037917E0,非數值,非數值
5.831038021E0,非數值,非數值
5.953011667E0,非數值,非數值
5.958011771E0,非數值,非數值
5.963011875E0,非數值,非數值
5.968011979E0,非數值,非數值
5.973012083E0,非數值,非數值
5.978012188E0,非數值,非數值
5.983012292E0,1.002796931E3,9.483041755E-1
5.988012396E0,非數值,非數值
5.993012500E0,非數值,非數值
5.998012604E0,非數值,非數值
6.003012708E0,非數值,非數值
6.008012813E0,非數值,非數值
6.013012917E0,非數值,非數值
6.018013021E0,非數值,非數值
6.023013125E0,非數值,非數值
6.028013229E0,非數值,非數值
6.033013333E0,非數值,非數值
6.038013438E0,非數值,非數值
6.043013542E0,非數值,非數值
6.048013646E0,非數值,非數值
6.053013750E0,非數值,非數值
6.058013854E0,非數值,非數值
6.063013958E0,非數值,非數值
6.068014063E0,非數值,非數值
6.073014167E0,非數值,非數值
6.078014271E0,非數值,非數值
6.083014375E0,非數值,非數值
6.088014479E0,非數值,非數值
6.093014583E0,非數值,非數值
6.098014688E0,非數值,非數值
6.103014792E0,非數值,非數值
6.108014896E0,非數值,非數值
6.113015000E0,非數值,非數值
6.118015104E0,非數值,非數值
6.123015208E0,非數值,非數值
6.128015313E0,非數值,非數值
6.133015417E0,非數值,非數值
6.138015521E0,1.003306082E3,1.120363750E0
6.143015625E0,非數值,非數值
6.148015729E0,非數值,非數值
6.153015833E0,非數值,非數值
6.158015938E0,非數值,非數值
6.163016042E0,非數值,非數值
6.168016146E0,非數值,非數值
6.173016250E0,非數值,非數值
6.178016354E0,非數值,非數值
6.183016458E0,非數值,非數值
6.188016563E0,1.004939271E3,1.671098110E0
6.193016667E0,非數值,非數值
6.198016771E0,非數值,非數值
6.203016875E0,非數值,非數值
6.208016979E0,1.007104159E3,2.398375467E0
6.213017083E0,1.003993825E3,1.352498974E0
6.218017188E0,非數值,非數值
6.223017292E0,非數值,非數值
6.228017396E0,非數值,非數值
6.233017500E0,非數值,非數值
6.238017604E0,非數值,非數值
6.243017708E0,非數值,非數值
6.248017813E0,非數值,非數值
6.253017917E0,非數值,非數值
6.258018021E0,1.007819892E3,2.638133507E0
6.263018125E0,非數值,非數值
6.268018229E0,非數值,非數值
6.273018333E0,1.007178814E3,2.423399790E0
6.278018438E0,非數值,非數值
6.283018542E0,非數值,非數值
6.288018646E0,非數值,非數值
6.293018750E0,非數值,非數值
6.298018854E0,非數值,非數值
6.303018959E0,非數值,非數值
6.308019063E0,1.006933902E3,2.341292239E0
6.313019167E0,非數值,非數值
6.318019271E0,非數值,非數值
6.323019375E0,非數值,非數值
6.328019479E0,非數值,非數值
6.333019584E0,非數值,非數值
6.338019688E0,非數值,非數值
6.343019792E0,非數值,非數值
6.348019896E0,非數值,非數值
6.353020000E0,非數值,非數值
6.358020104E0,非數值,非數值
6.363020209E0,1.005522110E3,1.867206540E0
6.368020313E0,非數值,非數值
6.373020417E0,非數值,非數值
6.378020521E0,非數值,非數值
6.383020625E0,非數值,非數值
6.388020729E0,非數值,非數值
6.393020834E0,1.004393386E3,1.487217182E0
6.398020938E0,非數值,非數值
6.403021042E0,非數值,非數值
6.408021146E0,非數值,非數值
6.413021250E0,非數值,非數值
6.418021354E0,非數值,非數值
6.423021459E0,非數值,非數值
6.428021563E0,非數值,非數值
6.433021667E0,非數值,非數值
6.438021771E0,非數值,非數值
6.443021875E0,非數值,非數值
6.448021979E0,1.005271282E3,1.782837943E0
6.371241750E0,非數值,非數值
6.376241854E0,1.005911176E3,1.997989341E0
6.381241958E0,1.003200099E3,1.084562846E0
6.386242062E0,1.003653681E3,1.237729120E0
6.391242167E0,非數值,非數值
6.396242271E0,1.002822931E3,9.570947698E-1
6.401242375E0,非數值,非數值
6.406242479E0,非數值,非數值
6.411242583E0,非數值,非數值
6.416242688E0,非數值,非數值
6.421242792E0,非數值,非數值
6.426242896E0,非數值,非數值
6.431243000E0,非數值,非數值
6.436243104E0,非數值,非數值
6.441243208E0,非數值,非數值
6.446243313E0,非數值,非數值
6.451243417E0,非數值,非數值
6.456243521E0,非數值,非數值
6.461243625E0,非數值,非數值
6.466243729E0,非數值,非數值
6.471243833E0,非數值,非數值
6.476243938E0,非數值,非數值
6.481244042E0,非數值,非數值
6.486244146E0,非數值,非數值
6.491244250E0,非數值,非數值
6.496244354E0,非數值,非數值
6.501244458E0,非數值,非數值
6.506244563E0,非數值,非數值
6.511244667E0,非數值,非數值
6.516244771E0,非數值,非數值
6.521244875E0,非數值,非數值
6.526244979E0,非數值,非數值
6.531245083E0,非數值,非數值
6.536245188E0,非數值,非數值
6.541245292E0,非數值,非數值
6.546245396E0,非數值,非數值
6.551245500E0,1.002967453E3,1.005948780E0
6.556245604E0,非數值,非數值
6.561245708E0,非數值,非數值
6.566245813E0,非數值,非數值
6.571245917E0,非數值,非數值
6.576246021E0,非數值,非數值
6.581246125E0,非數值,非數值
6.586246229E0,非數值,非數值
6.591246333E0,非數值,非數值
6.596246438E0,非數值,非數值
6.601246542E0,非數值,非數值
6.606246646E0,非數值,非數值
6.611246750E0,非數值,非數值
6.616246854E0,非數值,非數值
6.621246958E0,非數值,非數值
6.626247063E0,非數值,非數值
6.631247167E0,非數值,非數值
6.636247271E0,非數值,非數值
6.641247375E0,非數值,非數值
6.646247479E0,非數值,非數值
6.651247583E0,1.003218083E3,1.090638507E0
6.656247688E0,1.005462320E3,1.847099342E0
6.661247792E0,非數值,非數值
6.666247896E0,非數值,非數值
6.671248000E0,非數值,非數值
6.676248104E0,非數值,非數值
6.681248208E0,非數值,非數值
6.686248313E0,非數值,非數值
6.691248417E0,非數值,非數值
6.696248521E0,非數值,非數值
6.701248625E0,非數值,非數值
6.706248729E0,非數值,非數值
6.711248833E0,非數值,非數值
6.716248938E0,非數值,非數值
6.721249042E0,1.006934978E3,2.341653319E0
6.726249146E0,非數值,非數值
6.731249250E0,非數值,非數值
6.736249354E0,非數值,非數值
6.741249458E0,非數值,非數值
6.746249563E0,非數值,非數值
6.751249667E0,非數值,非數值
6.756249771E0,非數值,非數值
6.761249875E0,非數值,非數值
6.766249979E0,非數值,非數值
6.771250083E0,1.005098544E3,1.724711276E0
6.776250188E0,非數值,非數值
6.781250292E0,非數值,非數值
6.786250396E0,非數值,非數值
6.791250500E0,非數值,非數值
6.796250604E0,非數值,非數值
6.801250709E0,非數值,非數值
6.806250813E0,非數值,非數值
6.811250917E0,非數值,非數值
6.816251021E0,1.003498442E3,1.185323383E0
6.821251125E0,非數值,非數值
6.826251229E0,非數值,非數值
6.831251334E0,非數值,非數值
6.836251438E0,非數值,非數值
6.841251542E0,非數值,非數值
6.846251646E0,非數值,非數值
6.851251750E0,非數值,非數值
6.856251854E0,非數值,非數值
6.861251959E0,非數值,非數值
6.866252063E0,非數值,非數值
6.897425250E0,非數值,非數值
6.902425354E0,非數值,非數值
6.907425458E0,非數值,非數值
6.912425563E0,非數值,非數值
6.917425667E0,非數值,非數值
6.922425771E0,1.005886947E3,1.989847743E0
6.927425875E0,非數值,非數值
6.932425979E0,非數值,非數值
6.937426083E0,非數值,非數值
6.942426188E0,非數值,非數值
6.947426292E0,非數值,非數值
6.952426396E0,非數值,非數值
6.957426500E0,非數值,非數值
6.962426604E0,非數值,非數值
6.967426708E0,非數值,非數值
6.972426813E0,非數值,非數值
6.977426917E0,非數值,非數值
6.982427021E0,非數值,非數值
6.987427125E0,非數值,非數值
6.992427229E0,非數值,非數值
6.997427333E0,非數值,非數值
7.002427438E0,非數值,非數值
7.007427542E0,非數值,非數值
7.012427646E0,非數值,非數值
7.017427750E0,非數值,非數值
7.022427854E0,非數值,非數值
7.027427958E0,非數值,非數值
7.032428063E0,非數值,非數值
7.037428167E0,非數值,非數值
7.042428271E0,非數值,非數值
7.047428375E0,非數值,非數值
7.052428479E0,非數值,非數值
7.057428583E0,非數值,非數值
7.062428688E0,非數值,非數值
7.067428792E0,非數值,非數值
7.072428896E0,非數值,非數值
7.077429000E0,非數值,非數值
7.082429104E0,1.003149153E3,1.067350724E0
7.087429208E0,1.004722340E3,1.598049048E0
7.092429313E0,非數值,非數值
7.097429417E0,非數值,非數值
7.102429521E0,非數值,非數值
7.107429625E0,非數值,非數值
7.112429729E0,非數值,非數值
7.117429833E0,非數值,非數值
7.122429938E0,非數值,非數值
7.127430042E0,非數值,非數值
7.132430146E0,非數值,非數值
7.137430250E0,非數值,非數值
7.142430354E0,1.005375941E3,1.818046207E0
7.147430458E0,1.004607320E3,1.559304486E0
7.152430563E0,非數值,非數值
7.157430667E0,非數值,非數值
7.162430771E0,非數值,非數值
7.167430875E0,非數值,非數值
7.172430979E0,非數值,非數值
7.177431083E0,非數值,非數值
7.182431188E0,非數值,非數值
7.187431292E0,1.003358776E3,1.138160859E0
7.192431396E0,1.007700892E3,2.598294248E0
7.197431500E0,非數值,非數值
7.202431604E0,非數值,非數值
7.207431708E0,非數值,非數值
7.212431813E0,非數值,非數值
7.217431917E0,非數值,非數值
7.222432021E0,非數值,非數值
7.227432125E0,非數值,非數值
7.232432229E0,非數值,非數值
7.237432333E0,非數值,非數值
7.242432438E0,非數值,非數值
7.247432542E0,非數值,非數值
7.252432646E0,非數值,非數值
7.257432750E0,非數值,非數值
7.262432854E0,1.003588906E3,1.215864285E0
7.267432958E0,非數值,非數值
7.272433063E0,非數值,非數值
7.277433167E0,非數值,非數值
7.282433271E0,非數值,非數值
7.287433375E0,非數值,非數值
7.292433479E0,非數值,非數值
7.297433584E0,非數值,非數值
7.302433688E0,非數值,非數值
7.307433792E0,非數值,非數值
7.312433896E0,非數值,非數值
7.317434000E0,1.003867766E3,1.309973913E0
